key_id,player_id,family_name,given_name,birth_date,goal_keeper,defender,midfielder,forward,count_tournaments,list_tournaments,player_wikipedia_link
6564,P-54495,Muneer,Khalid,1998-02-24,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Khalid_Muneer
6572,P-18230,Muñoz,Rodrigo,1982-01-22,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Rodrigo_Mu%C3%B1oz
6574,P-17048,Muntari,Mohammed,1993-12-20,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Mohammed_Muntari
6575,P-50641,Muntari,Sulley,1984-08-27,False,False,True,False,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Sulley_Muntari
6578,P-79836,Munúa,Gustavo,1978-01-27,True,False,False,False,1,2002,https://en.wikipedia.org/wiki/Gustavo_Mun%C3%BAa
6580,P-68833,Murawski,Maciej,1974-02-20,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Maciej_Murawski
6581,P-16245,Muriel,Luis,1991-04-16,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Luis_Muriel
6583,P-72819,Murillo,Michael Amir,1996-02-11,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Michael_Amir_Murillo
6585,P-26542,Murillo,Óscar,1988-04-18,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/%C3%93scar_Murillo
6592,P-19591,Musa,Ahmed,1992-10-14,False,False,False,True,2,"2014, 2018",https://en.wikipedia.org/wiki/Ahmed_Musa
6594,P-59571,Musah,Yunus,2002-11-29,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Yunus_Musah
6596,P-47182,Musiala,Jamal,2003-02-26,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Jamal_Musiala
6598,P-10014,Muslera,Fernando,1986-06-16,True,False,False,False,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Fernando_Muslera
6603,P-67414,Mustafi,Shkodran,1992-04-17,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Shkodran_Mustafi
6604,P-36278,Muto,Yoshinori,1992-07-15,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Yoshinori_Muto
6608,P-01729,Mvogo,Yvon,1994-06-06,True,False,False,False,1,2018,https://en.wikipedia.org/wiki/Yvon_Mvogo
6615,P-58878,Myojin,Tomokazu,1978-01-24,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Tomokazu_Myojin
6616,P-39550,Myrie,David,1988-06-01,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/David_Myrie
6617,P-12707,N'Diaye,Alfred,1990-03-06,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Alfred_N%27Diaye
6618,P-17986,N'Diaye,Khadim,1985-04-05,True,False,False,False,1,2018,https://en.wikipedia.org/wiki/Khadim_N%27Diaye
6619,P-64668,N'Diaye,Makhtar,1981-12-31,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Makhtar_N%27Diaye
6620,P-62939,N'Diaye,Moussa,1979-02-20,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Moussa_N%27Diaye
6621,P-66635,N'Diaye,Moussa,2002-06-18,False,True,False,False,1,2022,"https://en.wikipedia.org/wiki/Moussa_N%27Diaye_(footballer,_born_2002)"
6622,P-35460,N'Diaye,Sylvain,1976-06-25,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Sylvain_N%27Diaye
6625,P-78387,N'Do,Joseph,1976-04-28,False,False,True,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Joseph_N%27Do
6627,P-82601,N'Dour,Alassane,1981-12-12,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Alassane_N%27Dour
6628,P-51960,N'Doye,Cheikh,1986-03-29,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Cheikh_N%27Doye
6629,P-94440,N'dy Assembé,Guy,1986-02-28,True,False,False,False,1,2010,https://en.wikipedia.org/wiki/Guy_N%27dy_Assemb%C3%A9
6631,P-88732,N'Guémo,Landry,1985-11-28,False,False,True,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Landry_N%27Gu%C3%A9mo
6635,P-91329,Nabbout,Andrew,1992-12-17,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Andrew_Nabbout
6636,P-15848,Nacho,not applicable,1990-01-18,False,True,False,False,1,2018,"https://en.wikipedia.org/wiki/Nacho_(footballer,_born_1990)"
6637,P-85128,Nađ,Albert,1974-10-29,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Albert_Na%C4%91
6638,P-03307,Nadal,Miguel Ángel,1966-07-28,False,True,False,False,3,"1994, 1998, 2002",https://en.wikipedia.org/wiki/Miguel_%C3%81ngel_Nadal
6641,P-69034,Nafti,Mehdi,1978-11-28,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Mehdi_Nafti
6645,P-26303,Nagatomo,Yuto,1986-09-12,False,True,False,False,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Yuto_Nagatomo
6646,P-39664,Nagguez,Hamdi,1992-10-28,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Hamdi_Nagguez
6655,P-34878,Najar,Andy,1993-03-16,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Andy_Najar
6661,P-16260,Nakamura,Kengo,1980-10-31,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Kengo_Nakamura
6662,P-20127,Nakamura,Kosuke,1995-02-27,True,False,False,False,1,2018,https://en.wikipedia.org/wiki/Kosuke_Nakamura
6663,P-77277,Nakamura,Shunsuke,1978-06-24,False,False,True,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Shunsuke_Nakamura
6665,P-09349,Nakata,Hidetoshi,1977-01-22,False,False,True,False,3,"1998, 2002, 2006",https://en.wikipedia.org/wiki/Hidetoshi_Nakata
6666,P-95259,Nakata,Kōji,1979-07-09,False,True,False,False,2,"2002, 2006",https://en.wikipedia.org/wiki/K%C5%8Dji_Nakata
6667,P-84762,Nakayama,Masashi,1967-09-23,False,False,False,True,2,"1998, 2002",https://en.wikipedia.org/wiki/Masashi_Nakayama
6668,P-90430,Nakazawa,Yuji,1978-02-25,False,True,False,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Yuji_Nakazawa
6671,P-98982,Nam,Song-chol,1982-05-07,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Nam_Song-chol
6672,P-92891,Name,Moustapha,1995-05-05,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Moustapha_Name
6673,P-61670,Namouchi,Hamed,1984-01-12,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Hamed_Namouchi
6675,P-85532,Nández,Nahitan,1995-12-28,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Nahitan_N%C3%A1ndez
6678,P-78296,Nani,not applicable,1986-11-17,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Nani_(footballer)
6684,P-24251,Narazaki,Seigo,1976-04-15,True,False,False,False,4,"1998, 2002, 2006, 2010",https://en.wikipedia.org/wiki/Seigo_Narazaki
6699,P-69284,Navas,Jesús,1985-11-21,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Jes%C3%BAs_Navas
6700,P-81392,Navas,Keylor,1986-12-15,True,False,False,False,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Keylor_Navas
6701,P-43423,Navidkia,Moharram,1982-11-01,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Moharram_Navidkia
6710,P-60032,Nazarenko,Serhiy,1980-02-16,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Serhiy_Nazarenko
6713,P-15988,Ndiaye,Badou,1990-10-27,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Badou_Ndiaye
6714,P-33958,Ndiaye,Iliman,2000-03-06,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Iliman_Ndiaye
6715,P-61893,Ndidi,Wilfred,1996-12-16,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Wilfred_Ndidi
6716,P-67466,Ndiefi,Pius,1975-07-05,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Pius_Ndiefi
6719,P-44581,Ndjock,Sammy,1990-02-25,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Sammy_Ndjock
6723,P-64760,Nedvěd,Pavel,1972-08-30,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Pavel_Nedv%C4%9Bd
6726,P-66577,Nefzi,Adel,1974-03-16,True,False,False,False,1,2006,https://en.wikipedia.org/wiki/Adel_Nefzi
6732,P-91832,Neill,Lucas,1978-03-09,False,True,False,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Lucas_Neill
6736,P-59901,Nekounam,Javad,1980-09-07,False,False,True,False,2,"2006, 2014",https://en.wikipedia.org/wiki/Javad_Nekounam
6740,P-81126,Nelsen,Ryan,1977-10-18,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Ryan_Nelsen
6742,P-49454,Nelsson,Victor,1998-10-14,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Victor_Nelsson
6743,P-32449,Nemec,Dejan,1977-03-01,True,False,False,False,1,2002,https://en.wikipedia.org/wiki/Dejan_Nemec
6750,P-17420,Nesmachniy,Andriy,1979-02-28,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Andriy_Nesmachniy
6753,P-55511,Nesta,Alessandro,1976-03-19,False,True,False,False,3,"1998, 2002, 2006",https://en.wikipedia.org/wiki/Alessandro_Nesta
6755,P-05377,Neto,Luís,1988-05-26,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Lu%C3%ADs_Neto
6759,P-19408,Neuer,Manuel,1986-03-27,True,False,False,False,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Manuel_Neuer
6762,P-55504,Neuville,Oliver,1973-05-01,False,False,False,True,2,"2002, 2006",https://en.wikipedia.org/wiki/Oliver_Neuville
6763,P-22983,Neves,Rúben,1997-03-13,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/R%C3%BAben_Neves
6764,P-66658,Neville,Gary,1975-02-18,False,True,False,False,2,"1998, 2006",https://en.wikipedia.org/wiki/Gary_Neville
6766,P-87008,Neymar,not applicable,1992-02-05,False,False,False,True,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Neymar
6768,P-27913,Ngamaleu,Moumi,1994-07-09,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Moumi_Ngamaleu
6770,P-22927,Ngapandouetnbu,Simon,2003-04-12,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Simon_Ngapandouetnbu
6771,P-06967,Ngcongca,Anele,1987-10-20,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Anele_Ngcongca
6776,P-32773,Ngom Mbekeli,Jerome,1998-09-30,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Jerome_Ngom_Mbekeli
6779,P-23774,Niang,M'Baye,1994-12-19,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/M%27Baye_Niang
6780,P-17784,Niazmand,Payam,1995-04-06,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Payam_Niazmand
6781,P-41085,Nibombé,Daré,1980-06-16,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Dar%C3%A9_Nibomb%C3%A9
6798,P-86448,Nigmatullin,Ruslan,1974-10-07,True,False,False,False,1,2002,https://en.wikipedia.org/wiki/Ruslan_Nigmatullin
6799,P-70700,Nikiforov,Yuri,1970-09-16,False,True,False,False,2,"1994, 2002",https://en.wikipedia.org/wiki/Yuriy_Nikiforov
6806,P-25449,Nilmar,not applicable,1984-07-14,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Nilmar
6818,P-75070,Nilsson,Mikael,1978-06-24,False,True,False,False,1,2006,"https://en.wikipedia.org/wiki/Mikael_Nilsson_(footballer,_born_1978)"
6823,P-45647,Ninis,Sotiris,1990-04-03,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Sotiris_Ninis
6824,P-71962,Ninković,Miloš,1984-12-25,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Milo%C5%A1_Ninkovi%C4%87
6829,P-28762,Nishikawa,Shusaku,1986-06-18,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Shusaku_Nishikawa
6831,P-99721,Nishizawa,Akinori,1976-06-18,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Akinori_Nishizawa
6834,P-53197,Njanka,Pierre,1975-03-15,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Pierre_Njanka
6836,P-68058,Nkoudou,Georges-Kévin,1995-02-13,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Georges-K%C3%A9vin_Nkoudou
6837,P-93209,Nkoulou,Nicolas,1990-03-27,False,True,False,False,3,"2010, 2014, 2022",https://en.wikipedia.org/wiki/Nicolas_Nkoulou
6839,P-27813,Nkufo,Blaise,1975-05-25,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Blaise_Nkufo
6845,P-33117,Noboa,Christian,1985-04-09,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Christian_Noboa
6846,P-13744,Nobre,Edson,1980-02-03,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Edson_Nobre
6852,P-22393,Nomvethe,Siyabonga,1977-12-02,False,False,False,True,2,"2002, 2010",https://en.wikipedia.org/wiki/Siyabonga_Nomvethe
6854,P-90435,Noor,Mohammed,1978-02-26,False,False,True,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Mohammed_Noor
6855,P-82000,Noppert,Andries,1994-04-07,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Andries_Noppert
6862,P-08714,Nordfeldt,Kristoffer,1989-06-23,True,False,False,False,1,2018,https://en.wikipedia.org/wiki/Kristoffer_Nordfeldt
6867,P-56182,Nørgaard,Christian,1994-03-10,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Christian_N%C3%B8rgaard
6872,P-56844,Nosrati,Mohammad,1982-01-11,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Mohammad_Nosrati
6874,P-89372,Nounkeu,Dany,1986-04-11,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Dany_Nounkeu
6876,P-42215,Nourollahi,Ahmad,1993-02-01,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Ahmad_Nourollahi
6878,P-75494,Novak,Džoni,1969-09-04,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/D%C5%BEoni_Novak
6880,P-58094,Novaković,Milivoje,1979-05-18,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Milivoje_Novakovi%C4%87
6882,P-94304,Nowotny,Jens,1974-01-11,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Jens_Nowotny
6888,P-39239,Nsame,Jean-Pierre,1993-05-01,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Jean-Pierre_Nsame
6889,P-62618,Ntcham,Olivier,1996-02-09,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Olivier_Ntcham
6893,P-57759,Nunes,Matheus,1998-08-27,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Matheus_Nunes
6894,P-18885,Núñez,Darwin,1999-06-24,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Darwin_N%C3%BA%C3%B1ez
6896,P-00429,Núñez,Jorge,1978-01-22,False,True,False,False,1,2006,"https://en.wikipedia.org/wiki/Jorge_N%C3%BA%C3%B1ez_(footballer,_born_1978)"
6897,P-50967,Núñez,Ramón,1984-11-14,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Ram%C3%B3n_N%C3%BA%C3%B1ez
6898,P-17028,Núñez,Víctor,1980-04-15,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/V%C3%ADctor_N%C3%BA%C3%B1ez
6904,P-55236,Nwankwo,Simeon,1992-05-07,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Simeon_Nwankwo
6906,P-97867,Nwofor,Uche,1991-09-17,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Uche_Nwofor
6917,P-05805,Nyom,Allan,1988-05-10,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Allan_Nyom
6918,P-72876,Nzama,Cyril,1974-06-26,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Cyril_Nzama
6919,P-69451,Nzonzi,Steven,1988-12-15,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Steven_Nzonzi
6921,P-74235,O'Brien,Andrew,1979-06-29,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Andy_O%27Brien_(footballer)
6922,P-88043,O'Brien,John,1977-08-29,False,False,True,False,2,"2002, 2006",https://en.wikipedia.org/wiki/John_O%27Brien_(soccer)
6926,P-30094,O'Neill,Fabián,1973-10-14,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Fabi%C3%A1n_O%27Neill
6931,P-84412,Oar,Tommy,1991-12-10,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Tommy_Oar
6933,P-62448,Obasi,Chinedu,1986-06-01,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Chinedu_Obasi
6939,P-33715,Obi,Joel,1991-05-22,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Joel_Obi
6940,P-60422,Obilalé,Kodjovi,1984-10-08,True,False,False,False,1,2006,https://en.wikipedia.org/wiki/Kodjovi_Obilal%C3%A9
6941,P-04567,Obinna,Victor,1987-03-25,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Victor_Obinna
6942,P-52108,Obiorah,James,1978-08-24,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/James_Obiorah
6945,P-14952,Oboabona,Godfrey,1990-08-16,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Godfrey_Oboabona
6946,P-59023,Obradović,Ivan,1988-07-25,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Ivan_Obradovi%C4%87
6947,P-37753,Obregón,Alfonso,1972-05-12,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Alfonso_Obreg%C3%B3n
6950,P-80826,Ochoa,Guillermo,1985-07-13,True,False,False,False,5,"2006, 2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Guillermo_Ochoa
6955,P-70140,Oddo,Massimo,1976-06-14,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Massimo_Oddo
6957,P-70006,Odemwingie,Peter,1981-07-15,False,False,False,True,2,"2010, 2014",https://en.wikipedia.org/wiki/Peter_Odemwingie
6959,P-65327,Odiah,Chidi,1983-12-17,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Chidi_Odiah
6960,P-08359,Odoi,Denis,1988-05-27,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Denis_Odoi
6961,P-24324,Odonkor,David,1984-02-21,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/David_Odonkor
6962,P-76837,Odriozola,Álvaro,1995-12-14,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/%C3%81lvaro_Odriozola
6963,P-37901,Odunlami,Kunle,1991-04-30,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Kunle_Odunlami
6966,P-12376,Ogasawara,Mitsuo,1979-04-05,False,False,True,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Mitsuo_Ogasawara
6967,P-48550,Ogbeche,Bartholomew,1984-10-01,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Bartholomew_Ogbeche
6974,P-40341,Ogu,John,1988-04-20,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/John_Ogu
6976,P-10636,Oguro,Masashi,1980-05-04,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/Masashi_Oguro
6977,P-26051,Oh,Ban-suk,1988-05-20,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Oh_Ban-suk
6978,P-61649,Oh,Beom-seok,1984-07-29,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Oh_Beom-seok
6989,P-85577,Okafor,Noah,2000-05-24,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Noah_Okafor
6993,P-84807,Okazaki,Shinji,1986-04-16,False,False,False,True,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Shinji_Okazaki
6998,P-83122,Okocha,Jay-Jay,1973-08-14,False,False,True,False,3,"1994, 1998, 2002",https://en.wikipedia.org/wiki/Jay-Jay_Okocha
7003,P-19121,Okoronkwo,Isaac,1978-05-01,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Isaac_Okoronkwo
7007,P-90491,Ōkubo,Yoshito,1982-06-09,False,False,False,True,2,"2010, 2014",https://en.wikipedia.org/wiki/Yoshito_%C5%8Ckubo
7010,P-84152,Olembé,Salomon,1980-12-08,False,False,True,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Salomon_Olemb%C3%A9
7013,P-13265,Olić,Ivica,1979-09-14,False,False,False,True,3,"2002, 2006, 2014",https://en.wikipedia.org/wiki/Ivica_Oli%C4%87
7015,P-81999,Olinga,Fabrice,1996-05-12,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Fabrice_Olinga
7016,P-75230,Olisadebe,Emmanuel,1978-12-22,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Emmanuel_Olisadebe
7026,P-90796,Olivera,Mathías,1997-10-31,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Math%C3%ADas_Olivera
7027,P-22489,Olivera,Nicolás,1978-05-30,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Nicol%C3%A1s_Olivera
7034,P-40007,Olmo,Dani,1998-05-07,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Dani_Olmo
7035,P-82313,Olsen,Andreas Skov,1999-12-29,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Andreas_Skov_Olsen
7036,P-60945,Olsen,Ben,1977-05-03,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Ben_Olsen
7040,P-26943,Olsen,Robin,1990-01-08,True,False,False,False,1,2018,https://en.wikipedia.org/wiki/Robin_Olsen
7046,P-90129,Olsson,Martin,1988-05-17,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Martin_Olsson
7049,P-44097,Olufadé,Adékambi,1980-01-07,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Ad%C3%A9kambi_Olufad%C3%A9
7056,P-98806,Omeruo,Kenneth,1993-10-17,False,True,False,False,2,"2014, 2018",https://en.wikipedia.org/wiki/Kenneth_Omeruo
7057,P-75926,Omlin,Jonas,1994-01-10,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Jonas_Omlin
7059,P-21652,Onana,Amadou,2001-08-16,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Amadou_Onana
7060,P-67127,Onana,André,1996-04-02,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Andr%C3%A9_Onana
7064,P-94774,Onazi,Ogenyi,1992-12-25,False,False,True,False,2,"2014, 2018",https://en.wikipedia.org/wiki/Ogenyi_Onazi
7065,P-36707,Ondoua,Gaël,1995-11-04,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Ga%C3%ABl_Ondoua
7069,P-04785,Ono,Shinji,1979-09-27,False,False,True,False,3,"1998, 2002, 2006",https://en.wikipedia.org/wiki/Shinji_Ono
7071,P-83394,Onopko,Viktor,1969-10-14,False,True,False,False,2,"1994, 2002",https://en.wikipedia.org/wiki/Viktor_Onopko
7072,P-87765,Onyewu,Oguchi,1982-05-13,False,True,False,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Oguchi_Onyewu
7073,P-96131,Ooijer,André,1974-07-11,False,True,False,False,3,"1998, 2006, 2010",https://en.wikipedia.org/wiki/Andr%C3%A9_Ooijer
7076,P-52099,Opabunmi,Femi,1985-03-03,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Femi_Opabunmi
7081,P-04420,Opare,Daniel,1990-10-18,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Daniel_Opare
7082,P-70691,Openda,Loïs,2000-02-16,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Lo%C3%AFs_Openda
7092,P-31755,Orellana,Fabián,1986-01-27,False,False,True,True,2,"2010, 2014",https://en.wikipedia.org/wiki/Fabi%C3%A1n_Orellana
7094,P-77619,Origi,Divock,1995-04-18,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Divock_Origi
